Kids,Maharashtra ,Food and festival ,1,Quiz ,"In  my state,the religious festival Ganesh Chaturthi is celebrated with gusto,who am I?",Maharashtra,Punjab,Assam,Gujarat,Maharashtra,,,,,,,,,,,,,,,,,
,,,,,I am spicy famous street food that people relish at a very minimum cost.,Vada pav,Dosa,Vada pav,Dhokla,Chole bathure,,,,,,,,,,,,,,,,,
,,,,,"On the day of my festival,there is glorious tradition of kite-flyng,who am I?",Makar Sakranti,Makar Sakranti,Diwali,Holi,Dusshera,,,,,,,,,,,,,,,,,
,,,2,Quiz ,I am one of National dish of Maharashtra,Pav bhaji,Chicken tikka,Aloo paratha,Chicken tikka,Rajma chawal,,,,,,,,,,,,,,,,,
,,,,,"Like Lohri in North India,I am the harvest festival celebrated by farmers all over Maharashtra,who am I? ",Pola,Baisakhi,Basant panchami,Makar Sankranti,Pola,,,,,,,,,,,,,,,,,
,,,,,"Just as country celebrates sibling love on Raksha bandhan, this festival of Maharashtra celebrates this special bond on one additional day",Bhau beej,Bhau beej,Navartri ,Karva chauth,Chhath,,,,,,,,,,,,,,,,,
,,,3,Quiz,"I am one of sweet that people like to have when they are in Maharashtra,who am I?",Puran poli,Rasgulla,Rabri,Barfi,Puran poli,,,,,,,,,,,,,,,,,
,,,,,This day marks the end of Monsoon and the beginning of new fishing season and fisherman appease the sea-god before sailing out in their beautifully decorated boats.,Narali Pournima,Easter,Narali Pournima,Ellora festival,Losar,,,,,,,,,,,,,,,,,
,,,,,"This festival is celebration for newly-married brides,within first 1-5 years of marraige among Brahmin community of Maharashtra",Mangala Gauri,Teej,Lohri,Mangala Gauri,Dhanteras,,,,,,,,,,,,,,,,,
,,,,,"Butter fried and crisp bombil or bombay duck is the most popular seafood. Rice and bhakris are the main starch intake for Maharashtrians. 
Bharlivangi or baby brinjals stuffed with coconut is very popular. Maharashtrian food is incomplete without papads. Roti-stuffed puran poli, 
with a sweet mixture of jiggery and gram flour, and shreekhand is the most popular dessert in Maharashtra.Soonth panak and sprouted 
chana usal are prepared for Gudi Padwa, puran poli for Holi, coconut potali in Haritalika, karanji and chakli for Ganesh Chaturthi, 
shankarpali, badam halwa, chakli and karanji during Diwali, shengdana chikki in Makar Sakranti.",,,,,,,,,,,,,,,,,,,,,,
,,,1,comprehension,Which food is considered as main starch intake for Maharashtrians?,Rice and bhakris,Cereals,Rice and bhakris,Pasta,Sweet potatoes,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,comprehension,Which food is prepared in Haritalika?,Coconut potali,Karanji and chakli,Puran poli,Badam halwa,Coconut potali,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,comprehension,"Maharashtrians food is incomplete without me,who am I?",Papad,Sweets,Papad,Mouth freshner,Fish,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,clip,,,,,,,,,,,,,,,,,,,,,,
,,,1,Audio Video ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,Audio Video,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,Audio Video ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Places ,1,Quiz,With how many States does Maharashtra share its boundary?,Six,Four,Five,Six,Three,,,,,,,,,,,,,,,,,
,,,,,Which is the largest district of Maharashtra in terms of area?,Ahmedabad,Amravati,Nagpur,Sangli,Ahmedbad,,,,,,,,,,,,,,,,,
,,,,,Ratnagiri is famous for the production of,Mangoes,Oranges,Grapes,Mangoes,Litchy,,,,,,,,,,,,,,,,,
,,,2,Quiz,Which one is the highest point in Mahrashtra?,Kalsubai,Raigad,Kalsubai,Lohagad,Mahabhaleshwar,,,,,,,,,,,,,,,,,
,,,,,Project Tiger at Melghat is located in which district?,Yavatmal,Gadchiroli,Amravati,Bhandara,Yavatmal,,,,,,,,,,,,,,,,,
,,,,,In which district of Mahrashtra the first co-operative sugar factory was established,Ahmednagar,Kolhapur,Sangli,Pune,Ahmednagar,,,,,,,,,,,,,,,,,
,,,3,Quiz,Who is known as spiritual guru of Shivaji?,Ramdas Swami,Eknath,Tukaram,Ramdas Swami,Gora Kambhar,,,,,,,,,,,,,,,,,
,,,,,Lasalgaon is a famous market place in Maharashtra for the trading of,Onions,Golds,Onions,Shares,Cattles,,,,,,,,,,,,,,,,,
,,,,,Which one is right tributaries of Godavari river?,Nasardi,Banganga,kadva,Kadam,Nasardi,,,,,,,,,,,,,,,,,
,,,,,"Maharashtra is a very popular place in the map of India and boasts of great culture in travel and tourism fields.Let us explore them one by one. The landmark gateway of India stands tall and triumphant at Mumbai and it was built as early as 1924.The suburban railway connection can be experienced when one boards a local train at Chhatrapati Shivaji terminus.This railway station is very popular for its architectural styles and we can find this as a landmark in many of the Hindi movies of yore.The ancient temples at Ellora offer a bit of history and the famous Kailasa temple have many a stories to tell from their carvings.The Siddhivinayak temple at Mumbai is the abode of Lord Ganesh and is very famous among ardent devotees.Mulshi dam and Rankala Lake are other breathtaking picnic spots that one can spend time with families and friends.Pratapgad has mention in history because of the battle that was won in the 17th century. The famous Mahalakshmi temple at Kolhapur is known for its 12th century architectural styles and is known to be the abode of power and devotion among many devotees throughout the country.
The Krishna temple at Pandharapur is also very famous for its age-old architectural styles and believed to be one of the main worship centers of Lord Krishna.
Last but not the least, the world famous UNESCO heritage sites – the Ellora caves and the elephant caves has to be mentioned to mark their rich sculptures.",,,,,,,,,,,,,,,,,,,,,,
,,,1,comprehension,Which are the breath-taking picnic spots in Mahrashtra?,Mulshi Dam and Rankala lake,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,comprehension,Which temple is famous for age-old architectural styles and main worship centres of Lord Krishna?,Krishna Temple,Krishna Temple,Ram Mandir,Radhe-Krishna Temple,Ganesha Temple,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,comprehension,Which are the world famous UNESCO heritage sites?,Elephanta Caves and Ellora Caves,Shivenri Fort,Raigad Fort,Elephant Caves and Ellora,Kanheri Caves,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Audio,,,,,,,,,,,,,,,,,,,,,,
,,,1,Audio Video,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,Audio Video,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,Audio Video,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adult,Jammu Kashmir ,flora fauna ,1,Quiz ,Hemis National Park is famous for?,Snow Leopard,Lion,Deer,Snow Leopard,Polar Bear,,,,,,,,,,,,,,,,,
,,,,,"""Markhor"" is ?",Critically Endangered,Endangered,Critically Endangered,Vulenrable,Flourishing,,,,,,,,,,,,,,,,,
,,,,,Which of the following is the state-bird of J&K?,Black-Necked Crane,Black-necked Crane,Peacock,Eagle,Dove,,,,,,,,,,,,,,,,,
,,,2,Quiz ,Which is the India's largest freshwater lake?,Wular lake,Vembanad Lake,Chilka lake,Lake Victoria,Wular lake,,,,,,,,,,,,,,,,,
,,,,,Which tree holds a special place in kashmiri civilization?,Chinar,Deodar,Pine,Chinar,Fir,,,,,,,,,,,,,,,,,
,,,,,Which type of vegetation is found in Kashmir valley?,Temperate,Evergreen Vegetation,Sub-Tropical Vegetation,Temperate,Xerophytic,,,,,,,,,,,,,,,,,
,,,3,Quiz,"""Dachiagm National Park "" in Srinagar is adobe of?",Hangul,Chiru,Musk Deer,Hangul,Markhor,,,,,,,,,,,,,,,,,
,,,,,Which of the following is/are Alpine Pastures in J&K?,All of the above,Sonmarg,Yusmarg,Gulmarg,All of the above,,,,,,,,,,,,,,,,,
,,,,,Which district is leading in forest cover in J&K?,Doda,Poonch,Baramulla,Bandipora,Doda,,,,,,,,,,,,,,,,,
,,,,,"The state of J&K has been regarded as heaven on earth, and is also called the
 biomass of state of India. The biodiversity of the rich area of J&K happens to 
be one of the 26 hotspots in India with high endemicity. The whole Himalayan
 belt is one hotspot mega centre having 8 critical areas which includes two 
regions from the state viz Ladakh and Kashmir. The state of J&K has fairly 
rich diversity of plant life and on this people depend for their daily needs of 
food, medicine, fuel, fiber etc. On the other hand
, the faunal component of biodiversity of the state is rich with interesting and 
unique forms both in the forest zone and above forest line. The variety of animal
 forms ranges from higher groups like vertebrates, including mammals, birds, reptiles,
 amphibians and lower groups like invertebrates including insects and even unicellular micro organisms. 
The natural vegetation of Ladakh is mainly of xerophytic (vegetation of dry climate) while that of 
Jammu and Kashmir divisions is mainly either coniferous or deciduous type.Some medicinal plants 
have been taken up for cultivation e.g Dioscorea deltoidea is now cultivated for its tubers rich in
 Diosgenin and yield cortisone, a steroid hormone.",,,,,,,,,,,,,,,,,,,,,,"The state of J&K has been regarded as heaven on earth, and is also called the biomass of state of India. The biodiversity of the rich area of J&K happens to be one of the 26 hotspots in India with high endemicity. The whole Himalayan belt is one hotspot mega centre having 8 critical areas which includes two regions from the state viz Ladakh and Kashmir. The state of J&K has fairly rich diversity of plant life and on this people depend for their daily needs of food, medicine, fuel, fiber etc. The varied plant life also contributes to food and habitat needs of wild and domesticated in the state. The environments, social and economic value of plants are very well known. On the other hand, the faunal component of biodiversity of the state is rich with interesting and unique forms both in the forest zone and above forest line. The variety of animal forms ranges from higher groups like vertebrates, including mammals, birds, reptiles, amphibians and lower groups like invertebrates including insects and even unicellular micro organisms."
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1,comprehension,what is the natural vegetation of ladakh?,xerophytic,xerosphytic,xerophytic,xorephytic,xerephytic,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,comprehension,Tuber that is cultivated for its diosgenin?,Diosgenin,deoxymiroestrol,Stilbenoids,Diosgenin,taleranol,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,comprehension,Which is the charteristic feature that Jammu Kashmir exhibits along with other 26 hotspots?,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,clip,,,,,,,,,,,,,,,,,,,,,,
,,,1,Audio Video ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
